Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,born_yyyy,generation
40,0,2,448,1,16,3,1,1641,3,0,84,3,3,4,4,2,7945,19948,6,1,15,3,4,0,18,2,2,4,2,3,3,1975,gen_x
44,0,1,602,0,1,5,0,1642,1,1,37,3,2,1,4,1,5743,10503,4,1,11,3,3,0,14,3,3,10,7,0,2,1971,gen_x
48,0,1,365,1,4,5,3,1644,3,1,89,2,4,3,4,1,15202,5602,2,0,25,4,2,1,23,3,3,2,2,2,2,1967,gen_x
40,1,2,1329,1,7,3,1,1649,1,1,73,3,1,2,1,2,2166,3339,3,1,14,3,2,0,10,3,1,4,2,0,3,1975,gen_x
36,0,2,711,1,5,4,1,1651,2,0,42,3,3,0,1,1,8008,22792,4,0,12,3,3,2,9,6,3,3,2,0,2,1979,gen_x
39,0,2,492,1,12,3,3,1654,4,1,66,3,2,4,2,1,5295,7693,4,0,21,4,3,0,7,3,3,5,4,1,0,1976,gen_x
49,0,2,301,1,22,4,4,1655,1,0,72,3,4,5,2,1,16413,3498,3,0,16,3,2,2,27,2,3,4,2,1,2,1966,gen_x
50,0,2,813,1,17,5,1,1656,4,0,50,2,3,5,1,0,13269,21981,5,0,15,3,3,3,19,3,3,14,11,1,11,1965,gen_x
36,0,2,311,1,7,3,1,1659,1,1,77,3,1,2,2,2,2013,10950,2,0,11,3,3,0,15,4,3,4,3,1,3,1979,gen_x
49,0,2,465,1,6,1,1,1661,3,0,41,2,4,0,3,1,13966,11652,2,1,19,3,2,1,30,3,3,15,11,2,12,1966,gen_x
36,0,0,894,1,1,4,3,1662,4,0,33,2,2,4,3,1,4374,15411,0,0,15,3,3,0,4,6,3,3,2,1,2,1979,gen_x
36,0,2,1040,1,3,2,1,1664,4,1,79,4,2,0,1,0,6842,26308,6,0,20,4,1,1,13,3,3,5,4,0,4,1979,gen_x
54,0,2,584,1,22,5,3,1665,2,0,91,3,4,3,3,1,17426,18685,3,0,25,4,3,1,36,6,3,10,8,4,7,1961,gen_x
43,0,2,1291,1,15,2,1,1666,3,1,65,2,4,5,3,1,17603,3525,1,0,24,4,1,1,14,3,3,14,10,6,11,1972,gen_x
38,0,1,1189,1,1,3,1,1668,4,1,90,3,2,6,4,1,4735,9867,7,0,15,3,4,2,19,4,4,13,11,2,9,1977,gen_x
49,0,2,464,1,16,3,3,1674,4,0,74,3,1,2,1,0,2587,24941,4,1,16,3,2,1,17,2,2,2,2,2,2,1966,gen_x
38,0,1,148,1,2,3,3,1675,4,0,42,2,1,2,2,2,2440,23826,1,0,22,4,2,0,4,3,3,4,3,3,3,1977,gen_x
47,0,2,1225,2,2,4,1,1676,2,0,47,4,4,3,2,0,15972,21086,6,0,14,3,3,3,29,2,3,3,2,1,2,1968,gen_x
49,0,2,809,1,1,3,1,1677,3,1,36,3,4,3,3,2,15379,22384,4,0,14,3,1,0,23,2,3,8,7,0,0,1966,gen_x
41,0,2,1206,2,23,2,1,1678,4,1,80,3,3,7,3,2,7082,11591,3,1,16,3,4,0,21,2,3,2,0,0,2,1974,gen_x
36,0,2,1351,1,26,4,1,1682,1,1,80,3,2,0,3,1,5347,7419,6,0,14,3,2,2,10,2,2,3,2,0,2,1979,gen_x
44,0,2,528,0,1,3,1,1683,3,0,44,3,1,1,4,0,3195,4167,4,1,18,3,1,3,8,2,3,2,2,2,2,1971,gen_x
38,0,2,1495,1,4,2,3,1687,4,0,87,3,1,2,3,1,3306,26176,7,0,19,3,4,1,7,5,2,0,0,0,0,1977,gen_x
53,0,2,1395,1,24,4,3,1689,2,1,48,4,3,0,4,1,7005,3458,3,0,15,3,3,0,11,2,3,4,3,1,2,1962,gen_x
48,1,1,708,2,7,2,3,1691,4,0,95,3,1,8,3,1,2655,11740,2,1,11,3,3,2,19,3,3,9,7,7,7,1967,gen_x
55,0,2,1441,1,22,3,5,1694,1,1,94,2,1,6,2,0,3537,23737,5,0,12,3,4,1,8,1,3,4,2,1,2,1960,gen_x
37,0,1,1278,2,1,4,3,1700,3,1,31,1,2,7,4,0,9525,7677,1,0,14,3,3,2,6,2,2,6,3,1,3,1978,gen_x
44,0,2,921,1,2,3,1,1703,3,0,96,4,3,0,4,1,7879,14810,1,1,19,3,2,1,9,2,3,8,7,6,7,1971,gen_x
43,0,2,1179,2,2,3,3,1706,4,1,73,3,2,7,4,1,7847,6069,1,1,17,3,1,1,10,3,3,10,9,8,8,1972,gen_x
41,0,2,918,2,6,3,2,1708,4,1,35,3,3,7,3,2,9241,15869,1,0,12,3,2,0,10,3,3,10,8,8,7,1974,gen_x
36,0,2,530,2,2,4,1,1710,3,0,51,3,2,8,4,2,4502,7439,3,0,15,3,3,0,17,2,2,13,7,6,7,1979,gen_x
45,0,0,1238,1,1,1,1,1712,3,1,74,2,3,0,3,1,10748,3395,3,0,23,4,4,1,25,3,2,23,15,14,4,1970,gen_x
47,1,1,1093,2,9,3,1,1716,3,1,82,1,4,7,3,1,12936,24164,7,0,11,3,3,0,25,3,1,23,5,14,10,1968,gen_x
45,0,2,1005,1,28,2,5,1719,4,0,48,2,4,5,2,2,16704,17119,1,0,11,3,3,0,21,2,3,21,6,8,6,1970,gen_x
41,0,0,552,0,4,3,0,1722,3,1,60,1,2,1,2,1,6430,20794,6,0,19,3,2,1,10,4,3,3,2,1,2,1974,gen_x
40,0,2,369,1,8,2,1,1724,2,0,92,3,2,4,1,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,1975,gen_x
46,0,2,717,1,13,4,1,1727,3,1,34,3,2,0,2,2,5562,9697,6,0,14,3,4,0,19,3,3,10,7,0,9,1969,gen_x
47,0,0,543,2,2,4,2,1731,3,1,87,3,2,7,2,1,4978,3536,7,0,11,3,4,1,4,3,1,1,0,0,0,1968,gen_x
46,0,2,1277,2,2,3,1,1732,3,1,74,3,3,7,4,0,10368,5596,4,1,12,3,2,1,13,5,2,10,6,0,3,1969,gen_x
36,1,2,1456,2,13,5,2,1733,2,1,96,2,2,7,1,0,6134,8658,5,1,13,3,2,3,16,3,3,2,2,2,2,1979,gen_x
39,0,0,792,1,1,3,1,1737,4,1,77,3,2,2,4,1,6472,8989,1,1,15,3,4,1,9,2,3,9,8,5,8,1976,gen_x
40,0,2,611,2,7,4,3,1740,2,1,88,3,5,3,2,2,19833,4349,1,0,14,3,2,0,21,3,2,21,8,12,8,1975,gen_x
45,0,2,176,0,4,3,1,1744,3,0,56,1,3,1,3,1,9756,6595,4,0,21,4,3,2,9,2,4,5,0,0,3,1970,gen_x
49,0,2,1313,2,11,4,2,1757,4,0,80,3,2,7,4,2,4507,8191,3,0,12,3,3,0,8,1,4,5,1,0,4,1966,gen_x
38,0,1,594,1,2,2,3,1760,3,0,75,2,1,2,2,1,2468,15963,4,0,14,3,2,1,9,4,2,6,1,0,5,1977,gen_x
38,0,2,833,1,18,3,3,1766,2,1,60,1,2,0,4,1,5811,24539,3,1,16,3,3,1,15,2,3,1,0,1,0,1977,gen_x
43,1,1,807,1,17,3,5,1767,3,1,38,2,1,6,3,1,2437,15587,9,1,16,3,4,1,6,4,3,1,0,0,0,1972,gen_x
42,0,2,855,1,12,3,3,1768,2,1,57,3,1,2,2,0,2766,8952,8,0,22,4,2,3,7,6,2,5,3,0,4,1973,gen_x
55,0,2,478,1,2,3,3,1770,3,1,60,2,5,5,1,1,19038,19805,8,0,12,3,2,3,34,2,3,1,0,0,0,1960,gen_x
41,0,2,548,1,9,4,1,1772,3,1,94,3,1,2,1,0,2289,20520,1,0,20,4,2,2,5,2,3,5,3,0,4,1974,gen_x
53,0,0,661,1,1,4,3,1775,1,0,60,2,4,4,3,1,12965,22308,4,1,20,4,4,3,27,2,2,3,2,0,2,1962,gen_x
43,0,2,244,0,2,3,1,1778,2,1,97,3,1,1,4,2,3539,5033,0,0,13,3,2,0,10,5,3,9,7,1,8,1972,gen_x
38,0,2,1153,1,6,2,4,1782,4,0,40,2,1,2,3,1,3702,16376,1,0,11,3,2,1,5,3,3,5,4,0,4,1977,gen_x
51,0,2,942,1,3,3,5,1786,1,0,53,3,3,3,3,1,13116,22984,2,0,11,3,4,0,15,2,3,2,2,2,2,1964,gen_x
37,0,2,589,2,9,2,2,1787,2,1,46,2,2,7,2,1,4189,8800,1,0,14,3,1,2,5,2,3,5,2,0,3,1978,gen_x
46,0,2,734,1,2,4,3,1789,3,1,46,3,5,5,4,0,19328,14218,7,1,17,3,3,1,24,3,3,2,1,2,2,1969,gen_x
36,0,2,1383,1,10,3,1,1790,4,1,90,3,3,0,1,1,8321,25949,7,1,13,3,4,1,15,1,3,12,8,5,7,1979,gen_x
44,1,1,429,1,1,2,3,1792,3,1,99,3,1,6,2,0,2342,11092,1,1,12,3,3,3,6,2,2,5,3,2,3,1971,gen_x
37,0,2,1239,0,8,2,4,1794,3,1,89,3,2,1,2,0,4071,12832,2,0,13,3,3,0,19,4,2,10,0,4,7,1978,gen_x
39,0,2,1253,1,10,1,3,1800,3,1,65,3,3,5,3,2,13464,7914,7,0,21,4,3,0,9,3,3,4,3,2,2,1976,gen_x
46,0,0,849,2,26,2,1,1801,2,1,98,2,2,7,2,2,7991,25166,8,0,15,3,3,0,6,3,3,2,2,2,2,1969,gen_x
40,0,2,616,1,2,2,1,1802,3,0,99,3,1,2,1,1,3377,25605,4,0,17,3,4,1,7,5,2,4,3,0,2,1975,gen_x
42,0,2,1128,1,13,3,3,1803,2,1,95,4,2,0,1,1,5538,5696,5,0,18,3,3,2,10,2,2,0,0,0,0,1973,gen_x
38,0,0,1336,0,2,3,0,1805,1,1,100,3,1,1,2,0,2592,7129,5,0,13,3,4,3,13,3,3,11,10,3,8,1977,gen_x
37,1,2,370,1,10,4,3,1809,4,1,58,3,2,4,1,2,4213,4992,1,0,15,3,2,0,10,4,1,10,3,0,8,1978,gen_x
39,0,1,766,2,20,3,1,1812,3,1,83,3,2,7,4,0,4127,19188,2,0,18,3,4,1,7,6,3,2,1,2,2,1976,gen_x
43,0,0,343,1,9,3,1,1813,1,1,52,3,1,6,3,2,2438,24978,4,0,13,3,3,0,7,2,2,3,2,1,2,1972,gen_x
41,0,2,447,1,5,3,1,1814,2,1,85,4,2,0,2,2,6870,15530,3,0,12,3,1,0,11,3,1,3,2,1,2,1974,gen_x
41,0,2,796,2,4,1,2,1815,3,0,81,3,3,7,3,0,10447,26458,0,1,13,3,4,1,23,3,4,22,14,13,5,1974,gen_x
46,1,2,261,1,21,2,3,1821,4,0,66,3,2,0,2,1,8926,10842,4,0,22,4,4,1,13,2,4,9,7,3,7,1969,gen_x
40,0,2,1194,1,1,3,1,1822,3,0,52,3,2,0,4,0,6513,9060,4,0,17,3,4,1,12,3,3,5,3,0,3,1975,gen_x
47,0,2,1001,1,4,3,1,1827,3,0,92,2,3,4,2,0,10333,19271,8,1,12,3,3,1,28,4,3,22,11,14,10,1968,gen_x
40,0,2,750,1,12,3,1,1829,2,0,47,3,2,0,1,0,4448,10748,2,0,12,3,2,1,15,3,3,7,4,7,7,1975,gen_x
54,0,2,431,1,7,4,3,1830,4,0,68,3,2,6,4,1,6854,15696,4,0,15,3,2,1,14,2,2,7,1,1,7,1961,gen_x
38,0,2,723,2,2,4,2,1835,2,0,77,1,2,8,4,1,5405,4244,2,1,20,4,1,2,20,4,2,4,2,0,3,1977,gen_x
45,0,0,589,2,2,4,1,1845,3,0,67,3,2,7,3,1,5154,19665,4,0,22,4,2,2,10,3,4,8,7,5,7,1970,gen_x
36,0,2,430,1,2,4,4,1847,4,0,73,3,2,6,2,1,6962,19573,4,1,22,4,4,1,15,2,3,1,0,0,0,1979,gen_x
43,0,1,1422,2,2,4,1,1849,1,1,92,3,2,7,4,1,5675,19246,1,0,20,4,3,1,7,5,3,7,7,7,7,1972,gen_x
42,0,0,355,1,10,4,5,1854,3,1,38,3,1,6,3,1,2936,6161,3,0,22,4,2,2,10,1,2,6,3,3,3,1973,gen_x
47,0,2,207,1,9,4,1,1856,2,0,64,3,1,2,3,2,2105,5411,4,0,12,3,3,0,7,2,3,2,2,2,0,1968,gen_x
46,0,2,706,1,2,2,1,1857,4,1,82,3,3,4,4,0,8578,19989,3,0,14,3,3,1,12,4,2,9,8,4,7,1969,gen_x
42,0,2,1142,1,8,3,1,1860,4,1,81,3,1,2,3,2,3968,13624,4,0,13,3,4,0,8,3,3,0,0,0,0,1973,gen_x
46,0,2,1319,2,3,3,5,1863,1,0,45,4,4,7,1,0,13225,7739,2,0,12,3,4,1,25,5,3,19,17,2,8,1969,gen_x
43,0,2,823,1,6,3,3,1866,1,0,81,2,5,3,3,1,19392,22539,7,0,13,3,4,0,21,2,3,16,12,6,14,1972,gen_x
48,0,2,1224,1,10,3,1,1867,4,1,91,2,5,5,2,1,19665,13583,4,0,12,3,4,0,29,3,3,22,10,12,9,1967,gen_x
46,1,2,1254,2,10,3,1,1869,3,0,64,3,3,7,2,1,7314,14011,5,0,21,4,3,3,14,2,3,8,7,0,7,1969,gen_x
39,0,2,835,1,19,4,4,1871,4,1,41,3,2,6,4,0,3902,5141,8,0,14,3,2,3,7,2,3,2,2,2,2,1976,gen_x
55,0,2,836,1,2,4,5,1873,2,1,98,2,1,6,4,1,2662,7975,8,0,20,4,2,1,19,2,4,5,2,0,4,1960,gen_x
36,0,2,1266,2,10,4,5,1880,2,0,63,2,2,7,3,1,5673,6060,1,1,13,3,1,1,10,4,3,10,9,1,7,1979,gen_x
37,0,2,783,1,7,4,3,1885,4,1,78,3,2,6,1,1,4284,13588,5,1,22,4,3,1,16,2,3,5,3,0,4,1978,gen_x
45,0,2,556,1,25,2,1,1888,2,0,93,2,2,4,4,1,5906,23888,0,0,13,3,4,2,10,2,2,9,8,3,8,1970,gen_x
36,0,1,1213,0,2,1,0,1890,2,1,94,2,2,1,4,2,3886,4223,1,0,21,4,4,0,10,2,2,10,1,0,8,1979,gen_x
40,0,2,1137,1,1,4,1,1892,1,1,98,3,4,3,1,0,16823,18991,2,0,11,3,1,1,22,3,3,19,7,11,16,1975,gen_x
48,0,1,117,1,22,3,3,1900,4,0,58,3,4,3,4,0,17174,2437,3,0,11,3,2,1,24,3,3,22,17,4,7,1967,gen_x
44,0,2,170,1,1,4,1,1903,2,1,78,4,2,0,1,1,5033,9364,2,0,15,3,4,1,10,5,3,2,0,2,2,1971,gen_x
36,0,2,335,2,17,2,2,1908,3,1,33,2,2,7,2,1,5507,16822,2,0,16,3,3,2,12,1,1,4,2,1,3,1979,gen_x
41,0,2,337,2,8,3,2,1909,3,0,54,3,2,7,2,1,4393,26841,5,0,21,4,3,1,14,3,3,5,4,1,4,1974,gen_x
42,0,2,1396,1,6,3,3,1911,3,1,83,3,3,5,1,1,13348,14842,9,0,13,3,2,1,18,3,4,13,7,5,7,1973,gen_x
45,0,1,1297,1,1,4,3,1922,2,1,44,3,2,0,3,2,5399,14511,4,0,12,3,3,0,12,3,3,4,2,0,3,1970,gen_x
39,0,0,1251,2,21,4,1,1929,1,0,32,1,2,7,3,1,5736,3987,6,0,19,3,3,1,10,1,3,3,2,1,2,1976,gen_x
47,0,0,1169,1,14,4,5,1934,3,1,64,3,2,6,2,1,5467,2125,8,0,18,3,3,1,16,4,4,8,7,1,7,1968,gen_x
39,0,2,867,1,9,2,3,1936,1,1,87,3,2,4,1,1,5151,12315,1,0,25,4,4,1,10,3,3,10,0,7,9,1976,gen_x
38,0,1,1394,1,8,3,3,1937,4,0,58,2,2,6,2,0,2133,18115,1,1,16,3,3,1,20,3,3,20,11,0,7,1977,gen_x
38,0,2,1206,1,9,2,1,1940,2,1,71,3,1,6,4,0,4771,14293,2,0,19,3,4,2,10,0,4,5,2,0,3,1977,gen_x
49,0,1,1064,1,2,1,1,1941,2,1,42,3,5,5,4,1,19161,13738,3,0,15,3,4,0,28,3,3,5,4,4,3,1966,gen_x
42,0,2,419,2,12,4,2,1943,2,1,77,3,2,7,4,0,5087,2900,3,1,12,3,3,2,14,4,3,0,0,0,0,1973,gen_x
36,0,0,1351,1,9,4,1,1949,1,1,66,4,1,2,2,1,2810,9238,1,0,22,4,2,0,5,3,3,5,4,0,2,1979,gen_x
38,0,2,1404,2,1,3,1,1961,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,1977,gen_x
53,1,2,1168,2,24,4,1,1968,1,1,66,3,3,7,1,2,10448,5843,6,1,13,3,2,0,15,2,2,2,2,2,2,1962,gen_x
54,0,2,155,1,9,2,1,1969,1,0,67,3,2,6,3,1,2897,22474,3,0,11,3,3,2,9,6,2,4,3,2,3,1961,gen_x
43,0,2,574,1,11,3,1,1971,1,1,30,3,3,0,3,1,7510,16873,1,0,17,3,2,1,10,1,3,10,9,0,9,1972,gen_x
38,0,1,1444,0,1,4,4,1972,4,1,88,3,1,1,2,1,2991,5224,0,1,11,3,2,1,7,2,3,6,2,1,2,1977,gen_x
55,0,2,189,0,26,4,0,1973,3,1,71,4,5,3,2,1,19636,25811,4,1,18,3,1,1,35,0,3,10,9,1,4,1960,gen_x
39,0,2,119,2,15,4,2,1975,2,1,77,3,4,7,1,2,13341,25098,0,0,12,3,1,0,21,3,3,20,8,11,10,1976,gen_x
42,0,0,335,1,23,2,1,1976,4,1,37,2,2,6,3,2,4332,14811,1,0,12,3,4,0,20,2,3,20,9,3,7,1973,gen_x
54,0,2,157,1,10,3,3,1980,3,0,77,3,2,4,1,2,4440,25198,6,1,19,3,4,0,9,3,3,5,2,1,4,1961,gen_x
40,0,1,692,1,11,3,5,1985,4,0,73,3,2,2,3,1,6323,26849,1,0,11,3,1,1,10,2,4,10,9,9,4,1975,gen_x
40,0,2,444,2,2,2,2,1986,2,0,92,3,2,7,2,1,5677,4258,3,0,14,3,3,1,15,4,3,11,8,5,10,1975,gen_x
47,0,2,1180,1,25,3,3,1993,1,1,84,3,3,0,3,2,8633,13084,2,0,23,4,2,0,25,3,3,17,14,12,11,1968,gen_x
38,0,2,1321,2,1,4,1,1995,4,1,86,3,2,7,2,1,4440,7636,0,0,15,3,1,2,16,3,3,15,13,5,8,1977,gen_x
38,0,1,508,1,6,4,1,1997,1,1,72,2,2,4,3,1,5321,14284,2,0,11,3,4,1,10,1,3,8,3,7,7,1977,gen_x
42,0,2,557,1,18,4,1,1998,4,1,35,3,2,6,1,0,5410,11189,6,1,17,3,3,1,9,3,2,4,3,1,2,1973,gen_x
41,0,2,642,1,1,3,1,1999,4,1,76,3,1,6,4,1,2782,21412,3,0,22,4,1,1,12,3,3,5,3,1,0,1974,gen_x
47,0,0,1162,1,1,1,3,2000,3,0,98,3,3,5,2,1,11957,17231,0,0,18,3,1,2,14,3,1,13,8,5,12,1968,gen_x
40,0,2,543,1,1,4,1,2012,1,1,83,3,1,2,4,1,2406,4060,8,0,19,3,3,2,8,3,2,1,0,0,0,1975,gen_x
39,0,2,116,1,24,1,1,2014,1,1,52,3,2,6,4,2,4108,5340,7,0,13,3,1,0,18,2,3,7,7,1,7,1976,gen_x
38,0,2,201,1,10,3,3,2015,2,0,99,1,3,5,3,1,13206,3376,3,0,12,3,1,1,20,3,3,18,16,1,11,1977,gen_x
37,0,2,161,1,10,3,1,2017,3,0,42,4,3,5,4,1,13744,15471,1,1,25,4,1,1,16,2,3,16,11,6,8,1978,gen_x
52,0,0,585,2,29,4,1,2019,1,1,40,3,1,8,4,0,3482,19788,2,0,15,3,2,2,16,3,2,9,8,0,0,1963,gen_x
44,0,2,1037,1,1,3,3,2020,2,1,42,3,1,6,4,2,2436,13422,6,1,12,3,3,0,6,2,3,4,3,1,2,1971,gen_x
39,0,0,105,1,9,3,1,2022,4,1,87,3,5,3,4,2,19431,15302,2,0,13,3,3,0,21,3,2,6,0,1,3,1976,gen_x
36,0,2,557,2,3,3,3,2024,1,0,94,2,3,7,4,1,7644,12695,0,0,19,3,3,2,10,2,3,9,7,3,4,1979,gen_x
36,0,1,688,1,4,2,1,2025,4,0,97,3,2,4,2,0,5131,9192,7,0,13,3,2,3,18,3,3,4,2,0,2,1979,gen_x
42,0,2,300,1,2,3,1,2031,1,1,56,3,5,3,3,1,18880,17312,5,0,11,3,1,0,24,2,2,22,6,4,14,1973,gen_x
41,0,2,582,1,28,4,1,2034,1,0,60,2,4,4,2,1,13570,5640,0,0,23,4,3,1,21,3,3,20,7,0,10,1974,gen_x
36,0,0,301,2,15,4,2,2036,4,1,88,1,2,7,4,0,5406,10436,1,0,24,4,1,1,15,4,2,15,12,11,11,1979,gen_x
41,0,2,930,2,3,3,1,2037,3,1,57,2,2,7,2,0,8938,12227,2,0,11,3,3,1,14,5,3,5,4,0,4,1974,gen_x
38,0,2,345,2,10,2,1,2041,1,0,100,3,2,7,4,1,5343,5982,1,0,11,3,3,1,10,1,3,10,7,1,9,1977,gen_x
50,1,1,878,2,1,4,1,2044,2,1,94,3,2,7,3,0,6728,14255,7,0,12,3,4,2,12,3,3,6,3,0,1,1965,gen_x
36,0,2,1120,2,11,4,2,2045,2,0,100,2,2,7,4,1,6652,14369,4,0,13,3,1,1,8,2,2,6,3,0,0,1979,gen_x
45,0,2,374,2,20,3,1,2046,4,0,50,3,2,7,3,2,4850,23333,8,0,15,3,3,0,8,3,3,5,3,0,1,1970,gen_x
40,0,2,1322,1,2,4,1,2048,3,1,52,2,1,6,3,2,2809,2725,2,0,14,3,4,0,8,2,3,2,2,2,2,1975,gen_x
40,0,2,1194,1,2,4,3,2051,3,0,98,3,1,6,3,1,2001,12549,2,0,14,3,2,3,20,2,3,5,3,0,2,1975,gen_x
50,1,2,410,2,28,3,2,2055,4,1,39,2,3,7,1,0,10854,16586,4,1,13,3,2,1,20,3,3,3,2,2,0,1965,gen_x
39,0,2,722,2,24,1,2,2056,2,0,60,2,4,7,4,1,12031,8828,0,0,11,3,1,1,21,2,2,20,9,9,6,1976,gen_x
36,0,1,884,1,23,2,3,2061,3,1,41,4,2,2,4,1,2571,12290,4,0,17,3,3,1,17,3,3,5,2,0,3,1979,gen_x
39,0,2,613,1,6,1,3,2062,4,1,42,2,3,0,1,1,9991,21457,4,0,15,3,1,1,9,5,3,7,7,1,7,1976,gen_x
49,0,1,1023,2,2,3,3,2065,4,1,63,2,2,7,2,1,5390,13243,2,0,14,3,4,0,17,3,2,9,6,0,8,1966,gen_x
